CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,StringencyIndex,GovernmentResponseIndex
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200416,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200417,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200418,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200419,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200420,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200421,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200422,64.81,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200423,64.81,67.19
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200424,64.81,67.19
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200425,59.26,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200426,59.26,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200427,59.26,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200428,59.26,64.06
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200429,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200430,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200501,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200502,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200503,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200504,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200505,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200506,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200507,56.48,62.5
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200508,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200509,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200510,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200511,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200512,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200513,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200514,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200515,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200516,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200517,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200518,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200519,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200520,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200521,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200522,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200523,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200524,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200525,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200526,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200527,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200528,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200529,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200530,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200531,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200601,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200602,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200603,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200604,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200605,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200606,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200607,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200608,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200609,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200610,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200611,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200612,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200613,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200614,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200615,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200616,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200617,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200618,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200619,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200620,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200621,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200622,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200623,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200624,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200625,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200626,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200627,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200628,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200629,52.78,60.42
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200630,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200701,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200702,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200703,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200704,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200705,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200706,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200707,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200708,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200709,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200710,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200711,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200712,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200713,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200714,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200715,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200716,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200717,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200718,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200719,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200720,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200721,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200722,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200723,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200724,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200725,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200726,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200727,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200728,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200729,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200730,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200731,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200801,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200802,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200803,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200804,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200805,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200806,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200807,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200808,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200809,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200810,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200811,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200812,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200813,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200814,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200815,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200816,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200817,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200818,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200819,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200820,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200821,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200822,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200823,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200824,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200825,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200826,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200827,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200828,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200829,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200830,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200831,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200901,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200902,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200903,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200904,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200905,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200906,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200907,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200908,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200909,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200910,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200911,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200912,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200913,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200914,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200915,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200916,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200917,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200918,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200919,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200920,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200921,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200922,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200923,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200924,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200925,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200926,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200927,52.78,57.29
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200928,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200929,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20200930,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201001,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201002,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201003,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201004,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201005,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201006,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201007,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201008,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201009,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201010,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201011,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201012,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201013,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201014,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201015,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201016,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201017,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201018,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201019,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201020,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201021,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201022,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201023,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201024,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201025,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201026,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201027,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201028,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201029,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201030,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201031,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201101,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201102,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201103,47.22,54.17
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201104,50,55.73
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201105,50,55.73
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201106,50,55.73
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201107,50,55.73
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201108,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201109,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201110,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201111,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201112,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201113,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201114,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201115,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201116,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201117,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201118,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201119,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201120,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201121,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201122,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201123,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201124,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201125,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201126,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201127,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201128,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201129,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201130,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201201,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201202,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201203,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201204,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201205,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201206,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201207,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201208,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201209,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201210,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201211,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201212,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201213,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201214,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201215,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201216,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201217,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201218,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201219,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201220,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201221,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201222,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201223,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201224,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201225,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201226,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201227,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201228,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201229,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201230,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20201231,50,53.65
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210101,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210102,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210103,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210104,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210105,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210106,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210107,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210108,55.56,54.9
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210109,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210110,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210111,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210112,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210113,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210114,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210115,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210116,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210117,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210118,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210119,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210120,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210121,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210122,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210123,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210124,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210125,52.78,53.33
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210126,58.33,56.46
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210127,58.33,56.46
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210128,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210129,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210130,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210131,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210201,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210202,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210203,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210204,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210205,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210206,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210207,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210208,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210209,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210210,56.94,55.68
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210211,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210212,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210213,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210214,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210215,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210216,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210217,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210218,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210219,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210220,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210221,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210222,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210223,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210224,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210225,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210226,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210227,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210228,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210301,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210302,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210303,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210304,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210305,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210306,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210307,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210308,56.94,57.76
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210309,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210310,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210311,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210312,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210313,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210314,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210315,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210316,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210317,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210318,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210319,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210320,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210321,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210322,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210323,50,53.85
China,CHN,Qinghai,CHN_QH,STATE_TOTAL,20210324,50,53.85
